711464643;-0.99104810;251128459;876331234;-133780241;-188928342;236360526;-808996487;-242192745;186391473;0.66617894;0.60898423;517624331;-279500675;-361624527;239881253;137179804;-166363525;190870500;228488636;-180852032;-0.40188593;0.27210879;0.15007663;-357083941;0.76213676;-0.64308929;193981910;-0.21010113;-418843555;-0.50083387;354185247;0.74470329;-0.56286436;-0.42409110;-0.88259804;135527754;0.00939810;0.90656537;-211223888;161967611;239576435;0.55657297;0.43906325;-205982828;-0.23019168;-152206707;0.62627959;0.01051602;0.89810789;-233623171;181127870;0.14244699;0.39575678;160996592;-0.47820660;-0.40548515;-0.46451324;-143753397;235066748;-156452668;-0.97777951;-0.27684510;0.60290879
172853410;-312920642;612313747;1106882858;402196836;-524258614;-240397406;-376576877;556284666;590166664;284210968;168196440;175870013;416940260;-238193846;-270378304;0.56909490;197962070;132588220;-133630562;242560053;143747103;-0.09385529;-0.61773157;-138710904;-0.61752397;0.37722522;361309624;-0.92312336;-247825384;-234955072;0.79596210;-0.18648233;149421024;-281998897;-260897613;193713927;0.33707875;157997441;0.97340548;-243057585;0.19643036;-106563616;-114662266;254596710;-0.96587652;0.37468994;0.19208217;287481570;0.86852050;-0.37822282;-0.46514869;141687775;160247028;117137325;136572695;-183300304;-0.02069086;137291551;-0.38257235;0.01521704;0.81650585;0.99045777;0.14947951
-603536606;-1067807674;147356582;600808334;-520016289;932854748;-0.87884140;-420664310;242499924;-180410755;298459291;-242886233;217924261;-412579346;-157764578;-101096320;-721683598;309221196;244184160;-134515595;0.21143726;370565820;-504445457;366491175;-0.71508163;284433460;0.93667364;-0.85459840;0.03230762;-142317820;-204423189;-151169693;0.40336049;0.17980254;309360957;-395200467;0.63902593;0.71951520;-0.08288360;0.25625402;262713408;133236241;219710755;222773123;-0.38697588;0.01123357;0.19624320;129887044;-206262136;0.09258187;-0.33797985;182910275;-204368567;0.04115117;-103131032;149789810;127577090;-109624684;-206761074;-0.16594499;-238664079;-0.79941642;0.07812780;-0.52382964
-384579134;338780832;603028250;1328498173;620200539;-257345414;114879704;-118208671;0.35437393;0.04727933;254003716;136639929;175119686;-0.22950706;-423880768;288055372;151563096;-0.29019368;-0.71295446;245025396;-326798487;287812901;-0.07773778;142986441;-244572496;127613068;215130568;465714312;-0.97138023;-130242968;-0.80531251;142004347;-0.34095240;-0.17273337;372313881;-0.36700323;-0.49384856;-0.42533964;-0.08116508;-0.29288766;0.77653837;0.14156765;0.83652639;-0.49265456;100564182;-0.70718026;-0.21703978;217436743;208713174;0.71471381;0.23093942;-0.11582971;-0.41453314;105373633;113339484;-159351075;0.27408695;0.36172998;-106953859;-0.14333248;0.81922954;-0.68569911;0.45702040;-146138430
-0.94370389;-0.16992116;177568793;848075199;261020708;-479942894;-527543163;-566696072;-160401678;278170586;900524521;507823563;163946700;296245241;-263176155;286618686;180644584;0.85791707;-0.83210695;531490660;198863161;115466464;-0.12578216;-408276367;-206727600;-114140654;0.73647487;383755970;172728801;-142036605;-157358110;164960909;-162006354;0.47781488;181666958;-121315300;220507073;-267259741;0.14864504;-0.84199399;-0.44837523;0.70278418;-0.89602286;0.72388160;0.15274489;-143617606;-0.13936056;0.37545609;100963688;-123317170;-0.14278673;-0.69166028;0.20532656;-113824081;-0.11962289;-0.03443760;0.31663442;0.07502282;-0.46387672;0.56095958;-0.65232885;0.74791425;-0.68610799;-111983466
-156270647;-222878122;952089977;1181272984;339582825;-284312844;0.36123419;-115761900;206916165;198193121;164466906;124960923;519188309;-178043139;-620405197;-147615480;0.76025391;130826855;-178068483;-0.14068890;0.30101758;0.32845426;395470023;233060122;-280288363;182874835;448010540;325117397;-0.29355907;-172218692;0.12789047;209031248;-0.80855072;0.19609439;102027142;119821835;-0.63031578;0.69737726;0.40603316;0.57708061;134127402;0.12066073;210131836;-187430668;177814436;0.46121502;0.05304816;103077984;-0.99448526;0.67483401;0.23313753;-136867201;-0.06521821;-0.74714804;-110128307;118633008;0.09356618;0.52206928;-161018825;0.39984393;0.45018816;-142755604;-0.97627568;-0.66119593
-170345998;117184591;414287472;1254535389;567936802;-505064201;100339890;-547101212;123617125;-0.53764117;309124374;134866810;108573604;0.38059574;-435965919;295586872;0.34264851;-120259798;0.60715711;267294216;-0.93537426;235251784;-114753830;0.63493919;-313843298;158074617;161606443;451547813;-140902567;-380711651;-121614516;210777521;-0.03480504;-184415030;248975658;-0.63896596;-0.51335549;0.67702550;-0.78827679;-0.70050883;138442016;0.91705406;163743138;-0.34199822;204809785;-0.35974479;-0.91819727;0.31840634;164028430;0.12764066;-107621145;0.67477852;-0.07361388;150333631;0.82520759;-0.28782129;0.07477355;-0.83098465;-136439466;0.93081677;0.24095492;-0.04746398;0.00763702;-164206338
1094805527;-0.36740208;418602180;750374031;-202140093;323142338;-282014465;-148965693;-198940992;471134615;522002983;380760145;461775875;247874618;-388329124;286359859;0.77593327;0.23819315;-176085711;-0.11819363;-104885972;-124414349;-215710497;-0.99862111;-171265924;-107895684;-0.39127827;185593343;-0.11868668;0.97757363;-133359993;0.09913611;-127216613;-0.08989292;-249904680;-330566931;290034413;-0.47849423;-174072206;-181659210;-0.84582525;0.46864736;0.16753514;0.36714190;0.55130744;-141833854;0.50557196;-0.07608581;-0.42950490;123275077;160662401;0.89769316;125175631;-0.70142913;0.77665997;0.33302426;0.18319869;0.01347836;137097621;108526623;-0.34565628;0.08028764;-0.67329985;-0.32150453
-172190964;147654390;833980560;1380631351;598146772;-312767959;-0.45693111;-0.28791690;182730007;193677354;353919148;172321391;-0.37406039;0.79929173;-415827370;0.96191108;0.90976310;120025277;-142047167;0.04975820;-0.11603068;308823109;0.35135713;0.21954823;-306579781;0.70100379;170243824;236593175;-102294064;-131872761;-137363636;0.73954964;0.71913004;-166044021;0.96209753;-0.36922851;116352177;0.40317684;-135973394;-158186162;0.17300177;245313406;169813466;-170877528;286757278;134700716;124814641;-0.04799199;-0.70480430;113802624;0.93850935;-156021190;-0.31678820;167796934;0.58259189;0.56394708;0.07230616;-0.16971047;-112029219;-0.00789714;0.08990912;-0.45251605;-120072520;0.41148177
-0.54337341;-756952763;0.64246988;1101525784;-133899283;-575347710;-334990740;-366584802;658278704;618589306;0.44773340;220502996;261984658;176514339;-264258432;-102494764;-263590431;621996403;-294974256;-267677641;448585510;-358732510;159423554;-244569707;-0.78953099;0.91085643;-0.56957585;-130740666;-176551867;-427328777;0.15413344;217730618;113361597;-135306573;159268475;-322603679;-0.14582658;-0.17739373;0.63300884;-0.11334008;-0.72008789;0.65040785;-333517575;-120571542;0.64732873;-0.82665128;-0.26996064;0.72721040;124969983;331333160;0.87749684;-0.35174227;0.67911804;0.04427588;-0.24580151;0.09140158;-0.68142629;-0.97054112;0.66604370;-0.74015176;0.58362228;-0.43627524;0.40450954;-0.75977272
-420395517;267477036;385564709;1313438225;236433554;-393079400;303918242;-444652367;-0.77798510;-0.27464107;512667990;148876905;0.00525606;-251431227;-374404621;252711082;0.38709378;0.61868787;-133125997;387661743;-283267188;-348380566;127374172;0.50894427;-206704998;0.61880505;0.16961396;502290344;-0.38247633;-191489482;274113607;152881098;0.33258945;-107655978;204998279;0.85406959;-0.83238554;-0.15759152;-0.12459242;-0.42316261;103279448;-104462111;0.40491867;158083797;0.89734960;-201151013;-0.30034375;0.67087960;248357081;0.68177187;100496447;-117986500;0.37324739;-130849218;171422553;-0.87961036;-0.12144232;-0.32707483;-153924012;0.55990219;102544737;-0.69370770;0.67025876;-174222910
-548166656;-155217850;0.86079788;886965179;-316724253;0.25660729;-887783909;-0.76997018;172892547;278654122;-261579084;543805552;-151418734;-132266259;-235049152;-0.07457399;-0.71777630;-185265040;-114751840;276706791;170609331;-177409744;432241297;125351810;-379125023;-0.34969425;230404234;-0.30780250;0.93491507;-0.19326329;-374241018;278833246;247561884;153655696;0.68680787;-333272409;126423788;0.02467442;248302698;0.28640801;-433832741;-0.53176433;-190644836;-0.90756202;240277267;0.24444443;0.55953509;0.45275617;0.70073229;0.07437611;0.40782386;-160221910;0.97818565;132467961;-0.45534152;-120161939;0.51621127;-0.03658496;0.58885294;-0.40170979;-0.44802999;-0.20324862;-0.24851912;-168862522
-634016180;0.32073665;190141535;1235677910;-341713953;-0.78470039;0.66175270;582759762;0.19748926;620287657;0.77268291;390809488;-0.27271295;0.99680859;-207005787;0.42692709;-123377681;356971192;-207539511;222699738;122235930;-0.37788433;385044098;241860867;-124445689;-375952411;243826723;0.83601785;106702185;133940208;-348874807;0.77316236;-102078760;237872672;350412822;-117450500;263949370;-190374851;0.17694771;-0.17906100;-0.06454921;0.15652975;-0.75280029;-0.77397418;0.49975371;144731784;0.39921105;-0.93599129;-0.75783175;-0.21641791;178300381;-280686069;227825832;-180424261;-121437883;0.00745559;-146883440;0.57456887;0.53419036;-0.52954614;0.38777256;-0.21194057;-0.00383031;-120314479
-159470999;-0.42145586;402378464;1226403236;260420656;-484773445;-351476765;-524808121;0.46272278;517187548;526027250;441929626;193493879;352067304;-291466665;-0.48540998;226298594;141958547;-243320823;284406185;287608290;104795682;262791777;-0.59146571;-276736355;-139890468;-0.28252423;236723924;-0.01982546;-177487862;-0.46910894;-0.38226247;-208636332;0.63544166;-139202905;-0.68461502;0.84979367;-242693353;-0.09337163;-102755308;-133367658;148613882;-189625573;-167858219;166466963;0.30319652;139459181;-111553168;172691631;-0.71360749;0.87455201;-0.98073232;-0.15765882;0.37067091;0.34273005;0.01656449;-192281151;0.04735688;-0.50524354;0.19281745;0.18065982;-0.61807156;-130417192;-0.70457393
-391658878;164390755;-0.01064992;1432670879;581413364;-242778969;195758891;0.72756791;438575602;270767570;281296110;295595598;-0.47970855;271999025;-119273043;-176691580;0.11358738;337424016;-360950041;238339710;-113272667;0.12749380;243586540;239131784;-259944630;-212191939;142477167;436213541;-148073721;112944925;-273956680;0.13625383;-0.29677343;0.80076265;182498193;159753120;-0.26672053;0.00198162;-0.74681342;105760157;-0.59412616;-175855207;-0.04474711;-172032130;170353937;180044174;242162251;0.67700696;133472347;-0.94837832;211396265;-236145377;150530100;124175501;-0.69656748;152033877;-131225109;0.15506449;-159903455;-0.94570673;0.63721514;-0.10764116;-0.14491653;-0.13717264
594533443;-228717756;-186581349;1116430092;0.76699126;-0.24829531;-302308321;-483247852;-0.86207628;616607618;245082855;265556097;664572573;0.01758490;0.81478667;-0.20027018;0.78864932;175107455;-372048426;302333736;0.94122899;-209453249;163589168;-0.26060915;-259113646;-0.52700919;0.83743477;0.36523032;107281494;0.28970194;-148545253;257844305;-0.48348874;106979370;-146432805;-116963267;215014768;-0.26315278;-0.63866961;183143425;-105480278;0.70764053;0.98071575;-171438384;-125422227;-0.51002908;0.51822633;0.13586187;137174821;-172900474;166180837;-124921334;164752388;0.52652431;0.45601434;-270523500;-0.89356923;0.80879241;-0.37551469;0.41814685;-0.75739694;-0.18189774;126193154;0.01549219
693107271;-0.58398390;-210283303;784635353;-206252766;-258522987;-349416685;-364650607;-499210215;318719578;721945095;299687028;354051018;160988009;-0.04085922;200429583;186263824;0.76945996;-388518238;277519321;0.30426973;-165779281;123876989;-0.59225321;-363146496;-292190075;-0.93913192;257042885;0.91657925;116798818;-0.96566808;0.64985681;-170090437;0.91849685;-177001190;-379242206;223882365;-0.78573734;0.68433964;125893986;0.32222307;133952320;-193242955;0.18696803;112518060;-0.19441023;148868406;-133383298;167104292;-131229639;118825352;0.47032475;143094838;105535197;-0.43733388;-174737763;-221849871;-0.38252634;-0.38590804;-0.22726673;-139228201;207636261;0.66323137;-0.35208073
-320053601;246162033;395209742;1386763573;113822019;-216855097;-314053917;-181254458;-173097324;352329016;263219810;547192144;-0.12330341;156145680;-300372171;0.23175597;-154677117;100363708;-217042303;353864384;-177580833;286250687;150302172;0.42888165;-272316360;-0.81720209;177725303;0.98696518;0.50169182;-0.29835552;-202190065;0.68297911;0.01642133;269588447;0.15540326;-175709927;152179646;-153198218;-132162321;0.24759978;-0.27793437;204546785;-0.10295524;-0.24458708;196129501;0.35517180;120647752;0.54461825;209946656;0.19326007;217787576;-0.22640157;163718510;-0.35327768;-134661126;-0.87699258;-0.12426734;0.54635745;-107628417;0.06916714;-0.28964722;-0.34846258;-0.59937310;-101818120
0.78137457;350653696;272202015;1194512653;495770693;-246475911;0.33639741;-828307533;-107012272;-0.27258676;614011955;161747479;-103331017;246510339;-187923002;322767639;478776550;143565488;0.43094063;129050994;0.74182963;-0.33987361;0.23121542;-0.17264152;-261446333;185896683;-0.28790408;179604530;-107719088;-0.79435498;0.95391285;0.23552370;-0.14517331;-110924697;-0.31806791;-0.34661898;0.26476741;-0.91665071;-0.08827150;-120478559;-0.76121509;157422733;0.46623668;-101233530;0.05243492;0.28704804;273579884;-0.07253003;0.52493238;0.26295900;-0.42115098;-280255008;0.32522106;-0.13602209;-0.31298846;0.52367091;-0.88474774;-0.85882598;0.65743750;0.82639098;0.94273561;-0.40242055;-152355242;-0.43734637
-963239861;0.71170449;-924710941;154128730;-0.28703958;533208752;286820793;369206643;603965855;-405521202;374114347;427250719;0.86551070;309153485;-333756733;228447175;199077415;387258077;-330962229;-119589436;-115040779;-450349092;304603887;0.98290801;-118401861;-569229603;-172873271;435067129;189192128;-151833344;0.28153026;160260630;-0.79948139;-451827765;-272698092;350087929;-182093775;0.51103842;-303777838;106414449;150564528;-106741059;-186342216;-185592175;-0.82122374;142843997;184295309;-156694818;284609938;-0.68490946;-118340385;-139783597;-0.24728274;0.48623210;199134421;126381493;0.89035273;-0.18799777;0.28681332;-0.14480484;-0.28435010;-0.51375592;159253323;-221821237
-284513855;725483799;-468460083;503143883;161061561;390632272;299451733;-602406216;1042832756;-0.13511184;-228719378;526256275;269777298;-182821047;-435876274;141123343;-512700844;-378009510;0.31174684;-140932393;-0.24980731;122303510;-712784147;206788731;202811813;-0.91439503;0.13993931;382592821;-541928339;178352773;-0.26388276;-162754333;122910249;-0.34506327;226344013;0.59363347;0.63078260;0.85769975;-0.06821930;0.26053554;-193472171;-145217216;-130460906;198129654;245064378;-0.97321266;-0.28731048;155345750;0.22307894;0.68972206;0.55961585;-176473904;0.15304661;-0.22022796;-100661945;-0.19205475;163265109;-144357848;0.16204554;113218701;-0.76024157;-0.43620351;0.35198998;0.88462526
-959715366;449760389;-738759327;125202596;-435531664;0.35143435;-0.27886963;0.13135898;767234755;-347878170;302482247;584623194;277447009;223810148;-254696465;-0.18856192;-158215117;192621255;0.79994047;0.16843200;-183016443;-211365342;-117275536;173322058;-222061253;-433080149;0.89404190;460739183;-0.30936193;277372360;0.12860775;-170723891;-0.35269427;-573560286;0.50685084;384409761;-134305835;386645079;-366051865;171601772;0.98163152;-358377647;-367979074;-0.78199685;-145183384;0.85397178;-0.02809922;-0.06075239;167364216;146696365;0.81849426;-174003673;106406033;0.49686420;0.41427958;212620330;0.08160520;0.05954246;-0.22846368;-0.19992274;118073559;0.73336273;0.57572103;-147755063
-382889128;325100565;-605904198;694260693;707521820;369643426;527762985;-313298869;1048706341;-0.98794293;-150054836;580235004;540631819;0.09566468;-484137058;128524840;-191551161;0.10870373;-0.97893995;-638469601;434149027;287799478;-392188787;438014126;0.74527979;-0.78000557;-0.46515891;273616457;-434191561;0.46097577;-0.12878597;-0.48816824;-0.26992673;-0.37572366;-148609543;103582454;129200554;158819032;-157966173;103821099;-0.92887533;121261668;-0.91203237;-0.76410556;0.61012733;-0.16869126;0.45692033;0.00197554;173764443;105725157;0.24455155;0.02134591;-137769127;-0.49911368;105888999;-162942147;0.82793903;-142823315;-0.45008132;0.12940848;-0.11844518;0.20925957;0.13006985;-0.40842876
-768654919;935389709;-677982092;252891064;-322938585;-359056640;-0.10038519;-595420933;607130718;-148455131;-0.94412780;282456827;377496219;-203017163;237791300;133510077;-368650198;451842499;151290631;301073790;-421378422;396292353;-302902579;358941793;-0.53729868;-0.88333261;0.07430029;156712008;0.60589361;0.63521993;-0.87021053;-0.15974593;0.89612091;-0.49706227;135014832;-0.26138738;-0.67659616;-234520841;0.97026622;-0.30935329;219837046;-168126857;112304461;107513380;-195525253;175777197;0.11530907;0.34875679;-196027660;114934194;-0.79217315;-0.18211955;103962934;-108098102;0.16116649;-0.76221144;0.69784546;0.15069285;0.25107861;0.29482925;0.19384600;-165790415;-0.34242442;102139866
-735217285;638905430;-963063431;-303522778;-716988802;-0.88472366;-120362711;-446795273;398512936;-145251691;-0.47046947;163771367;315518880;-357808995;-171143103;-111243534;-444905949;532317257;123352206;457812500;-0.73588806;309344459;-141206169;172360277;0.72980440;-208636403;-0.96580493;0.73117638;251140141;144298899;136181748;-0.19643307;-106410325;-0.80901879;171204281;0.29364061;-419456959;130825686;-0.81272328;-0.08456472;146033597;-237138605;121461558;0.54727501;-0.20173109;0.44785780;-0.28215027;-152905011;-0.82292652;0.14244056;-0.63104504;0.06125814;0.97462237;-0.48544705;146261835;-148109055;-0.38669300;0.59259772;-0.58952522;211412096;124443400;-186773825;0.30280817;-0.46293321
